"n_persons","any_same"
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
41,FALSE
41,TRUE
41,TRUE
41,TRUE
41,TRUE
42,TRUE
42,TRUE
42,FALSE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,FALSE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,FALSE
42,TRUE
42,FALSE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,FALSE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,TRUE
42,FALSE
42,TRUE
42,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,FALSE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,FALSE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,FALSE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,FALSE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,FALSE
43,TRUE
43,FALSE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
43,TRUE
